Type,Name,Latitude,Longitude
Restaurants,Pizzeria Örn,57.6965511,11.9356564
Restaurants,Måltiden,57.6641825,11.9425698
Restaurants,Oizo,57.7132349,12.0246026
Restaurants,Restaurant Korfu,54.7938784,9.4719985
Restaurants,Koie Ramen,57.7044790,11.9618126
Restaurants,Strandgut,54.5282963,10.0027175
Restaurants,ISSEI Copenhagen,55.6747583,12.5638287
Restaurants,Spröd,56.1451055,10.2013611
Restaurants,LA BEACH BAR,54.8219842,9.6590739
Restaurants,Sultanzade,57.7190980,11.9448535
Restaurants,Lunchkrogen FO.P.32,57.6489422,11.9367900
Restaurants,Stigbergs pizzeria,57.6991755,11.9356585
Restaurants,Eli's corner,57.6992472,11.9342288
Restaurants,Ristodanita,57.4578894,9.9925402
Restaurants,Maguro Sushi,57.6872537,11.9242819
Restaurants,Marvin Pizzeria,57.6872172,11.9248223
Restaurants,Daddyssons lunch,57.6480417,11.9406527
Restaurants,Restaurang Husknuten,57.6482972,11.9361332
Restaurants,Grönström,57.6549068,11.9358261
Restaurants,Hills Pizza,57.6306546,12.0231353
Restaurants,Ilse Grøn krog,57.6985693,11.9328167
Restaurants,Slurp Ramen Residency at Kona,55.6678464,12.5322370
Restaurants,Double Zero,57.7505949,11.9286701
Restaurants,Franks Kro,55.6927267,12.5675736
Restaurants,Maestro pizzeria,57.6708868,13.4323893
Restaurants,Hello pasta Grønnegade,55.6815265,12.5832690
Restaurants,OX-M,56.4493833,9.4097096
Restaurants,Saigon 45,55.6792858,12.4590299
Restaurants,Sushi Poke,57.6377904,11.9523783
Restaurants,Restaurang kvarnen 436,57.6374331,11.9528197
Restaurants,Tisvildeleje Vinstue,56.0586782,12.0780738
Restaurants,Restaurant Rø,55.2125848,14.8922223
Restaurants,Spisehuz,55.1003340,14.7010410
Restaurants,Paloma Bornholm,55.0634392,15.1354275
Restaurants,WanXing,57.6403664,11.9450234
Restaurants,Portabello Pizzeria,56.0702691,14.4724737
Restaurants,Kao Gaeng Thai Mad,56.0307948,12.5863000
Restaurants,Appetit,56.0351600,12.6111870
Restaurants,Foo Sushi,55.7956870,12.5284550
Restaurants,Qudu,55.7169948,11.7092628
Restaurants,MA TEO,55.4129014,11.3488497
Restaurants,Agir,57.7198475,11.9579158
Restaurants,Celin restaurang,57.6426436,11.9407307
Restaurants,WaSai Asian Restaurant,55.7191077,12.5571894
Restaurants,Bang,57.6997761,11.9393760
Restaurants,Sophie Kök & Bar,57.6999190,11.9505119
Restaurants,Annapurna,57.6998391,11.9497025
Restaurants,Sushi ViMi,57.6996392,11.9475069
Restaurants,Dan’C restaurant,55.6780832,11.0949581
Restaurants,Igiganti 2,54.7655845,11.8672536
Restaurants,Pauli,55.6517111,12.5379050
Restaurants,Restaurant LilleB,55.8454235,11.4898429
Restaurants,Hvalpsund Golf Restaurant,56.7001915,9.2209582
Restaurants,Kulhuse Kro & Steakhouse,55.9349925,11.9089795
Restaurants,Restaurant 30. Februar,56.1354981,8.9796674
Restaurants,Grekiska grill och bar,55.6067401,12.9866756
Restaurants,Skærbæk Pizza Restaurant,55.1581561,8.7676505
Restaurants,Thomas Pizza,57.7839383,14.2340776
Restaurants,Bisserup Strand Kro,55.1996228,11.4932746
Restaurants,1923,57.6963116,11.9919616
Restaurants,The Green Room,57.6964051,11.9918742
Restaurants,Fishermans House,57.5632069,10.0212117
Restaurants,Nørbygaard,55.4381819,8.3936551
Restaurants,Proviant Kælder,55.3257707,11.9636121
Restaurants,BISe,55.6067315,12.9960966
Restaurants,Karl-Mikael,55.6042761,12.9978367
Restaurants,Manto,55.5849885,13.0076243
Restaurants,Balkan Etno,55.6074898,13.0171739
Restaurants,Såjja,55.6053967,13.0223935
Restaurants,Kava Kaffe och vin,55.6068224,13.0024218
Restaurants,Hanzo Frederiksberg,55.6832710,12.5276890
Restaurants,Indus,55.6237153,12.3881204
Restaurants,Genuin,55.5935131,12.9714691
Restaurants,Kolumbia,55.6716993,12.5924215
Restaurants,I Haven,55.8155305,10.6367019
Restaurants,Bodega,57.6960609,11.9597769
Restaurants,Benne pasta bar,57.6956674,11.9592163
Restaurants,Restaurant In'Golf,56.4554055,9.9510606
Restaurants,Ved Stranden 9,57.0504182,9.9205611
Restaurants,Frida by betina,57.4374800,10.5355624
Restaurants,DaAn,57.1617071,9.7317199
Restaurants,Restaurant Sæson,57.4391724,10.5362351
Restaurants,Restaurant Laura Bønnerup Strand,56.5281870,10.7104890
Restaurants,Klitmøller Røgeri,57.0434479,8.4816023
Restaurants,Restaurant Sultan,55.6657943,12.3923900
Restaurants,Katsura Herlev,55.7252150,12.4385720
Restaurants,Kaburgaci Tahsin Usta,55.7115709,12.4742426
Restaurants,Kings sushi middelfart,55.5033018,9.7401040
Restaurants,King Pin Bowl & Diner,55.4958176,9.7469556
Restaurants,Ballast,56.5740712,9.0523515
Restaurants,Fru Thomsen,56.4511070,9.4097230
Restaurants,Bromölla KÖKET,56.0755306,14.4674578
Restaurants,Pizzeria Baldakinen,56.0692696,14.4776658
Restaurants,Black Stone Steakhouse,55.8698986,12.8303690
Restaurants,Masto's Pärla,55.8695405,12.8303292
Restaurants,Lundavägens Pizzeria,55.6100109,13.0328858
Restaurants,Segerestaurang,55.6151818,13.0537560
Restaurants,San Remo Pizzeria,55.6158590,13.0458487
Restaurants,Awad Pizzeria,55.6143135,13.0426239
Restaurants,Pizzeria teneriffa,55.5979937,12.9758207
Restaurants,Zola erikslust,55.5933559,12.9655196
Restaurants,Pizzeria No 28,55.5820796,12.9311874
Restaurants,Bhua Thai,55.5821439,12.9304977
Restaurants,Tre Colori,55.5821626,12.9303325
Restaurants,Thai House,55.5823115,12.9290556
Restaurants,Pölsemannen Limhamn,55.5814335,12.9343422
Restaurants,Pizzeria Erikslust,55.5937869,12.9682799
Restaurants,Restaurang Fokus,55.5984133,12.9808377
Restaurants,Fish & Shrimps,55.5591491,13.0151212
Restaurants,Grill Hörnan,55.5588406,13.0145600
Restaurants,Lindängens Pizzeria,55.5589700,13.0145756
Restaurants,Rekas Burgers,55.5675863,13.0098310
Restaurants,Jouly Pizzeria & Grill,55.5674540,13.0108539
Restaurants,Söderkullas Pizzeria,55.5703345,13.0092128
Restaurants,Pizzeria Verona,55.5708936,13.0094741
Restaurants,Konya Grill,55.5765883,13.0144472
Restaurants,Khao Thai,55.5822664,13.0100454
Restaurants,Rockys Pizzeria,55.5837591,13.0087380
Restaurants,Dalaplans Grill,55.5864807,13.0059544
Restaurants,Sehr Alsham,55.5877516,13.0062768
Restaurants,Falafel N.1,55.5836532,13.0342232
Restaurants,Tarboosh Grill,55.5867759,13.0389438
Restaurants,Sara Super Falafel,55.5866769,13.0474779
Restaurants,Gullviks Grill & Pizzeria,55.5676856,13.0220363
Restaurants,Popeye Grill,55.5675912,13.0220301
Restaurants,Falafel Nydala,55.5740708,13.0204863
Restaurants,Kniv & gaffel,55.5803553,13.0036172
Restaurants,Svea Husmanskost,55.5803845,13.0034012
Restaurants,Pölsemannen,56.0911979,12.7550726
Restaurants,Hang Zhou Restaurant,55.5984661,13.0463929
Restaurants,Pizzeria Videdal,55.5883428,13.0694483
Restaurants,Nya Kryddan,55.6030507,13.0203255
Restaurants,Bistro Strandberg,55.5814480,12.9896531
Restaurants,Kina Restaurang Sichuan,55.5906055,13.0237123
Restaurants,Noble Bowls,55.5919991,13.0184664
Restaurants,Pizzeria Perugina,55.5929202,13.0190166
Restaurants,Chic Chicken,55.5974407,13.0111515
Restaurants,Rue Hamra Meza Beirut,55.5980500,13.0092528
Restaurants,Mister Grill,55.5994785,13.0085102
Restaurants,Sinlapa,55.5998814,13.0081140
Restaurants,Kung Fu Dumpling,55.6045283,13.0042629
Restaurants,Poké Poké,55.5979284,12.9843733
Restaurants,Woso,55.6096558,12.9947043
Restaurants,Locali,55.6100693,12.9946094
Restaurants,Kito Sushibar,55.5840937,12.9317389
Restaurants,Potala,55.6072601,13.0613193
Restaurants,Helsingburger,56.0743368,12.7289987
Restaurants,Almgården,55.4692968,13.0166348
Restaurants,Vellinge Schenken,55.4697422,13.0212358
Restaurants,Kiels Kök,55.5733234,13.0580623
Restaurants,Smörgåshörnan,55.5640214,13.0447891
Restaurants,Slottsstadens Restaurang,55.5968113,12.9831905
Restaurants,Kaizen Sushi,55.5937635,12.9845530
Restaurants,Köpenhamns Falafel,55.5933026,12.9847093
Restaurants,Via Lorenzo,55.5881446,12.9834636
Restaurants,Lorensborgs Grillen,55.5872455,12.9819394
Restaurants,Pizzeria Lamare,55.5873211,12.9798319
Restaurants,Pizzeria Lupo Trattoria,55.5952718,12.9909911
Restaurants,Pizzeria Kronborg,55.5941368,12.9888679
Restaurants,Pasta kompaniet,55.5942554,12.9883721
Restaurants,Pizzeria Bellevue,55.5902647,12.9709974
Restaurants,Holma Pizzeria,55.5715181,12.9844911
Restaurants,7 Days pizza & Grill,55.5856729,12.9994125
Restaurants,Haru Sushi,55.5933091,13.0206914
Restaurants,Pizzeria Quattro,55.5993671,12.9730173
Restaurants,Open Rice,55.6080651,13.0116538
Restaurants,Dosirak,55.6078891,13.0120632
Restaurants,Ramen Shack,55.6081078,13.0122402
Restaurants,Indian Curry Hut,55.5805524,13.0033903
Restaurants,The Thai Pad,55.5645188,12.9726350
Restaurants,Dhaba,55.6760760,12.5663591
Restaurants,Två Feta Grisar,57.7219450,11.9683026
Restaurants,Element Seebüll,54.8835532,8.7722176
Restaurants,Ramen Takumi,56.1550804,10.2117221
Restaurants,Höjdens Peperoni,57.6748225,11.9188287
Restaurants,WOW noodles,54.7738160,11.4836870
Restaurants,Plat du Jour,55.0600472,10.6104836
Restaurants,Restaurant Lolles Gaard,55.0418091,12.1971647
Restaurants,Rose Stege Restaurant,54.9833153,12.2836824
Restaurants,Kappo Andō,55.6953569,12.5793606
Restaurants,Rosmarino Næstved,55.2335419,11.7577098
Restaurants,Niban,55.2301889,11.7528812
Restaurants,M's & M's,55.2471387,11.7584672
Restaurants,Nati Restaurant,57.0515436,9.9145826
Restaurants,Enzo & C,55.7068457,9.5535832
Restaurants,Aroiidee,55.6918749,12.5572129
Restaurants,AI Japan,57.0464310,9.9206375
Restaurants,Restaurant Textur,57.0475957,9.9367725
Restaurants,Restaurant Roxana,57.0503104,9.9213246
Restaurants,Pincho Nation Aalborg,57.0506273,9.9194692
Restaurants,Restaurant sommers,55.1242603,12.0428104
Restaurants,Restaurant Ansvar,55.6695244,12.5737212
Restaurants,Restaurant Nordbo,55.6695724,12.5737856
Restaurants,Duero,55.9288790,12.3038652
Restaurants,Gourmet Sushi Hillerød,55.9283249,12.3058824
Restaurants,Poppels Öl & Mat,57.7494849,12.1762845
Restaurants,Restaurant Den fornøjelige,57.5935580,10.4122974
Restaurants,Restaurant Emil,57.0477352,9.9145811
Restaurants,Det Tredje Sted,57.0494139,9.9200354
Restaurants,Restaurant Italiano,56.3760503,9.6594161
Restaurants,Kings Sushi,55.4495438,10.6579359
Restaurants,Napoli Pizza & Restaurante,55.5634258,10.0906181
Restaurants,Steensgaard Madhus,55.1404860,10.1840888
Restaurants,Bombay bistro,55.6812988,12.5724902
Restaurants,Kök & Bar 88,56.2002227,12.5534804
Restaurants,Osteria il gusto,56.2010056,12.5525088
Restaurants,Restaurant Vestergade,55.3940845,10.3808951
Restaurants,Gordon Sushi,55.3909523,10.3877876
Restaurants,Sushi Køkken Odense,55.3926413,10.4034909
Restaurants,Favorit Pizza og Grill Restaurant,55.3057671,10.4682552
Restaurants,Beaucoup Fish,55.6675856,12.5469695
Restaurants,Skepparns,57.6585274,11.8511860
Restaurants,Restaurant Le Gourmand,55.6791811,12.5693851
Restaurants,Saji,55.6788080,12.5698571
Restaurants,Level six Restaurant,55.6837980,12.5717122
Restaurants,Lundgren VIP 2 Vin & Tapas,55.6833541,12.5777549
Restaurants,Knoop,54.7388932,8.9159605
Restaurants,Restaurant Proviant,55.2138187,12.1592152
Restaurants,Arnfeldt Hotel & Restaurant,54.8894073,10.4123887
Restaurants,Bang's Mad & Vinbar,54.8890823,10.4100202
Restaurants,Vindeballe Kro,54.8730573,10.3565162
Restaurants,Broløkke Herregård,54.7690743,10.7220498
Restaurants,Langø Grill og Fiskebar,54.8162269,11.0174524
Restaurants,Lupinen,54.6691158,11.9572292
Restaurants,Bistro & Meer,54.5409379,10.0085288
Restaurants,Restaurant Domæne,56.1560611,8.8961339
Restaurants,Ochmanns Brasserie Øl & Vinbar,55.4463916,11.7893866
Restaurants,Babas Burger,57.6552279,12.0138069
Restaurants,Lun,55.6728689,12.5606540
Restaurants,Scandic Opus,55.8771128,9.8428508
Restaurants,Restaurant Andiamo,55.8568206,9.8493035
Restaurants,UNDA,55.8589207,9.8614742
Restaurants,Goldie,55.6883690,12.5544934
Restaurants,Entré,56.1578276,10.2099145
Restaurants,Galåre,56.1586415,10.2076671
Restaurants,Zio & Nonna,55.6961180,12.5910248
Restaurants,Ripotot,55.6834822,12.5872090
Restaurants,JuJu,55.6898535,12.5750047
Restaurants,Daily Bread,55.6725698,12.5517976
Restaurants,Nori Bar,56.1567828,10.2083559
Restaurants,Raalingen,57.0560877,10.3725370
Restaurants,TRI,56.7822204,8.2330632
Restaurants,First Camp Klim - Nordvestkysten,57.1339272,9.1729349
Restaurants,Centrale,57.6560593,12.0135710
Restaurants,MIB Restaurant Feast,56.1653647,10.2285211
Restaurants,Mela,55.6558432,12.5045003
Restaurants,Pho 88,57.6835304,11.9992811
Restaurants,Heping,57.6795071,12.0027513
Restaurants,Bjerrum´s Familie Restaurant,55.5498344,8.2289341
Restaurants,Skagen Fiskerestaurant Kolding,55.4903802,9.4739120
Restaurants,Mormors Landkøkken,55.3640241,9.6014372
Restaurants,Spices Of Dansborg Kolding,55.4930054,9.4695688
Restaurants,Benne,55.6031019,13.0035862
Restaurants,City Restaurant,55.7584141,8.9274177
Restaurants,Løst,56.1542068,10.2055257
Restaurants,La Place,55.6727327,12.5650607
Restaurants,Miyagi Sushi,56.1604007,10.2076729
Restaurants,Sensu Sushi,55.6178115,12.5689088
Restaurants,Nachos,55.6304622,12.5778403
Restaurants,Hummerkompagniet,55.6616483,12.6302676
Restaurants,No. 27,55.6618512,12.6302462
Restaurants,Mahalle Amager,55.6618508,12.6298696
Restaurants,Yalla Habibi,57.8735586,11.9680688
Restaurants,Zócalo,55.60538554,13.0009905
Restaurants,La Pasta Veloce,57.8733541,11.9682443
Restaurants,Zao Street Kitchen,57.8732852,11.9682921
Restaurants,Thehuset,57.8730134,11.9684427
Restaurants,Kungälvs havsdelikatess,57.8729323,11.9684772
Restaurants,Grand Joanne,55.6735920,12.5624527
Restaurants,Resto Bar,55.6718061,12.5550178
Restaurants,Lamar,55.6735056,12.5554531
Restaurants,La Bodega,55.6721603,12.5546860
Restaurants,Shima,56.1557142,10.1894885
Restaurants,Sazio Restaurant & Vin Bar,55.6694360,12.5580744
Restaurants,Sofia Thai,57.8693552,11.9814362
Restaurants,Cafe Pyramiden,55.2164386,11.7558425
Restaurants,Piccolo Aarhus Ø,56.1637780,10.2261015
Restaurants,Akropoli,57.8778681,11.9843819
Restaurants,Eda's,57.7406977,11.9418067
Restaurants,Nordic Sportsbar,57.6786509,12.0033509
Restaurants,Perspolis,57.6785974,12.0033833
Restaurants,Kellners,54.6956520,8.5567730
Restaurants,Uni3 World of Food,57.7112025,11.9463267
Restaurants,Gemini,55.6744339,12.5579579
Restaurants,Al Dente,55.6901841,12.5997633
Restaurants,Gorms Nyhavn 14,55.6796707,12.5899481
Restaurants,Janice,55.6712092,12.5434580
Restaurants,Midori sushi,55.6714019,12.5444509
Restaurants,Fiskerizakajaen,55.7092030,12.5211798
Restaurants,Piola Pastificio,55.6804002,12.5482890
Restaurants,Birkemosegaard køkken,55.9611305,11.3866912
Restaurants,UMI Valby,55.6612346,12.5126588
Restaurants,Restaurant Tarok,56.5312220,9.0345020
Restaurants,V-Hav,57.1689470,9.4185501
Restaurants,Langebjerg Pension og Spisested,55.2869547,14.7779447
Restaurants,Remisen,55.3073640,10.7978694
Restaurants,Hesselet,55.3197489,10.8106796
Restaurants,Indian Mahal,55.4179635,10.3623216
Restaurants,Kammas Tapas,55.4548094,10.6648227
Restaurants,Restaurant Fru Møllers,55.9587003,10.2055193
Restaurants,Chimi,55.6588360,12.6097258
Restaurants,Yayami,55.6906523,12.4877341
Restaurants,Olea Kitchen & Bar,55.6761862,12.4351509
Restaurants,Morgenmads Restaurant,55.6305734,12.6526130
Restaurants,Restaurant China,55.6818552,12.5745640
Restaurants,Restaurant Odette,55.6772045,12.5754492
Restaurants,Bistro Gustav,55.6793479,12.5683641
Restaurants,Alaturka Cafe & Restaurant,55.7627931,8.9236050
Restaurants,Siam Sushi,56.1643975,10.2230947
Restaurants,Bistro Le Bleu,56.1638108,10.2259904
Restaurants,Ved Vandet,56.1814744,10.3767958
Restaurants,Taiwan,56.2001872,12.5533231
Restaurants,Kalvø Badehotel restaurant,55.1213886,9.4667306
Restaurants,Restaurant Rødhætte,55.5391205,8.3313470
Restaurants,Magstræde 16 og 18,55.6763328,12.5751126
Restaurants,Café & Restaurang ICA Maxi Kungälv,57.8745635,11.9736536
Restaurants,Nögen Vejle,55.7090090,9.5323391
Restaurants,Kronans Terrass,57.6959771,11.9553469
Restaurants,Ommer,56.1635146,10.2267249
Restaurants,Restaurant Lava,55.9991902,8.1266240
Restaurants,Restaurant Storm,55.9999550,8.1269592
Restaurants,Mågen,55.2676732,9.8831859
Restaurants,Hinrichsen's Farm Hofrestaurant,54.7346200,8.4209575
Restaurants,Asia Restaurant Aarhus,56.1292602,10.1620435
Restaurants,Cleo,55.6877976,12.5464592
Restaurants,Saray Kebab,56.1287209,10.1612676
Restaurants,Älvsmagasinet,57.8664024,11.9773137
Restaurants,Waste edibla lab,57.6857888,11.9785171
Restaurants,Näsetcafét,57.6168818,11.9015686
Restaurants,Mollys Glass & Bar,57.8736631,11.9706114
Restaurants,Frische Brise,54.5207072,8.6873425
Restaurants,Limhamns Kött &Vilt,55.5849745,12.9249377
Restaurants,Hotel Kullaberg,56.2826869,12.4945299
Restaurants,Mölle Krukmakeri,56.2826084,12.4996962
Restaurants,Trankärrsgården,57.8823722,12.0061410
Restaurants,Mangal bbq,57.7726572,14.1966979
Restaurants,Bygagergaard,54.8960624,12.1677833
Restaurants,Osteria 98,56.1585230,10.1999413
Restaurants,Nordby 13,55.9642233,10.5517388
Restaurants,Dat Lütte,54.6651940,8.8259346
Restaurants,Livbojen,56.6408936,12.7778395
Restaurants,Petit Robby,54.9330411,8.3216829
Restaurants,Shoku,57.8734589,11.9690020
Restaurants,Cafe B,55.7316254,9.1137206
Restaurants,Hiddenseer Fischerklause,54.5682808,13.1075706
Restaurants,Izumi Raman Izakaya,55.7716706,12.5017137
Restaurants,Taste of Punjab,56.1482988,10.1970181
Restaurants,Liniepavillonen,55.7165338,10.0097318
Restaurants,Seagull,54.6525013,9.9342779
Restaurants,Monte Bianco,55.5454732,8.1340559
Restaurants,PM & Vänner Bistro,56.8789989,14.8040981
Restaurants,Brooklyn Burger Huskvarna,57.7907212,14.2753236
Restaurants,Tolne skovpavillion,57.4874786,10.3268490
Restaurants,KOBA Koreansk Barbeque,55.6464895,12.6145028
Restaurants,Saladzone,55.6003022,13.0046247
Restaurants,Torup Spisehus,55.9840560,11.9453051
Restaurants,Rasta Hallandsåsen,56.3886570,12.9367327
Restaurants,Best of India,56.6747565,12.8577395
Restaurants,Hell's Burger,57.7200128,12.9410551
Restaurants,La Custosa,57.7200432,12.9408396
Restaurants,Borås Kebab,57.7199336,12.9374922
Restaurants,Masala,57.7233067,12.9390554
Restaurants,China Town,57.7236529,12.9391448
Restaurants,Grekiska Grill & Bar,57.4910342,12.0734722
Restaurants,Zia Sweet & Salt,57.4912697,12.0734704
Restaurants,Indian Swaad,55.6823913,12.5723540
Restaurants,Lynæs Madbar,55.9436183,11.8654021
Restaurants,Ålbæk Pizza & Grill,57.5932534,10.4103476
Restaurants,Lugen,55.9923261,12.5616802
Restaurants,Lola's Café Bar,54.7900809,8.8324541
Restaurants,Beitel Beiruty,55.6144042,12.9816886
Restaurants,Sunshine Sushi,56.0412191,12.7027929
Restaurants,Vickis Bistro,56.7856872,15.1441438
Restaurants,Lunden,55.6936897,12.5368145
Restaurants,Café Hareskovbo,55.7671679,12.4466895
Restaurants,Kågebaren,57.7035834,11.9679879
Restaurants,Hasselsons Macklucka,57.7035114,11.9679154
Restaurants,Knystaria,56.9576119,13.1430173
Restaurants,Banh Mi Shop,57.7036396,11.9682706
Restaurants,andernorts auf Rügen,54.5084402,13.3838502
Restaurants,Banketten,55.5652847,10.0902672
Restaurants,Mexihagen,55.6633544,12.6034945
Restaurants,Madklubben,55.46697522857142857142857143,8.449983142857142857142857143
Restaurants,Spice Room,57.7047472,11.9619784
Restaurants,Boru Bowl Bar,55.5991512,13.0004751
Restaurants,Café Kronan,56.3970702,14.3194261
Restaurants,De La Gare,55.8672225,12.8307558
Restaurants,KB Restaurangen,56.2895666,13.2907104
Restaurants,Restaurang Gustaf Bratt,56.9028197,12.4929856
Restaurants,Valentinas,57.7125650,11.9671535
Restaurants,Viskan Vinbar,57.7199227,12.9401203
Restaurants,Restaurang Vinci,57.7199793,12.9404730
Restaurants,Pizzeria Granada,57.7205913,12.9371423
Restaurants,Daal,55.7111957,12.5695823
Restaurants,Ivö Camping Café & Pub,56.1120370,14.3838153
Restaurants,Kutter4,54.5147870,13.6489597
Restaurants,CAFÉ BOULE BRÄNNERIET MAGLEHEM,55.7704444,14.1565715
Restaurants,Tipsy Ø,56.1636403,10.2259086
Restaurants,Pincho Nation,55.3971095,10.3889819
Restaurants,Omy best Food,55.2538026,11.2965044
Restaurants,Kurrebo,56.5878602,14.7969478
Restaurants,Bistro Martin's,54.6532103,8.3543734
Restaurants,Bobergs på Hamngården,55.5135550,14.3475282
Restaurants,Branterögen,55.5136416,14.3482701
Restaurants,Rikstolvan krog,55.5380469,14.2894299
Restaurants,Karnelund Krog & Rum,55.5070931,14.2965262
Restaurants,Brick Österlen,55.5065390,14.2894485
Restaurants,Gustafs På Österlen,55.5604881,14.2865407
Restaurants,Darins Gelateri,55.8603632,14.2206474
Restaurants,ChopChop,57.1670133,12.2795541
Restaurants,Maurizio's,55.6645001,11.4237725
Restaurants,Royal Indian Zaika,56.1484739,10.1967852
Restaurants,Rödbo Grill,57.8552113,11.9871202
Restaurants,Auszeit,54.6299665,9.9313720
Restaurants,Benne Pastabar,55.6106958,12.9816972
Restaurants,Art of Spices,55.5960058,13.0093993
Restaurants,Portobello,55.6003925,12.9803956
Restaurants,Eden Jaxx,55.6667626,12.5490603
Restaurants,Vaetkstefet,54.7621080,11.5643313
Restaurants,Black Flag BBQ,55.4896625,13.1092236
Restaurants,Sagateatern,57.7189203,12.9425946
Restaurants,Stjärnklart,57.7239791,12.9271726
Restaurants,Pizzeria Toscana,54.8029242,9.4240534
Restaurants,Carnevale,55.6397621,12.0707964
Restaurants,Mambo,55.6751234,12.5721095
Restaurants,Döner No.1,57.7203304,12.9414451
Restaurants,Brooklyn Burger,57.8986668,14.1039800
Restaurants,Adrians,57.7231878,12.9384696
Restaurants,Funky Town,57.7235259,12.9401567
Restaurants,Shimadas,57.7235173,12.9400494
Restaurants,East kitchen,57.7206333,12.0254562
Restaurants,Westra Porten,57.8706681,11.9819332
Restaurants,Restaurang Nova,57.6773110,12.0195353
Restaurants,Kärra Pizza & Grill,57.7942453,11.9891154
Restaurants,Indoitaliano Restaurant & Takeaway,55.6957432,12.5351630
Restaurants,Boran Thai Restaurant,56.1526599,10.2068594
Restaurants,Buono Pizzeria,57.6991211,11.9751307
Restaurants,Jalla House,57.7277258,12.0049769
Restaurants,Urfa sofrasi,55.5959340,13.0372718
Restaurants,Hanzō Lyngby,55.7715205,12.5027206
Restaurants,Truly Indian Express,57.7196474,12.9423299
Restaurants,Old Square Restaurang,56.2776221,14.5215940
Restaurants,The South Indian Lund,55.7034267,13.1876696
Restaurants,Rosé Rosé Bistro København,55.6839030,12.5875672
Restaurants,Food Factory,57.6617597,12.1295267
Restaurants,Dej Bella,55.6377766,12.5818337
Restaurants,Sultan Palace,57.7226564,12.9401743
Restaurants,Stumari,57.7176191,12.0007010
Restaurants,Allé Terassen,57.7216603,12.9414431
Restaurants,Restaurang Capri,55.5621886,12.9903559
Restaurants,Bermuda,56.1539772,10.2115843
Restaurants,Mör,56.1487288,10.2082935
Restaurants,Gröna Hörnan,55.6080135,13.0150409
Restaurants,Skovmøllen Ø,56.1635640,10.2260658
Restaurants,Katrinedals Pizza & Bar,57.7141697,12.9483009
Restaurants,Satac Zap,56.3006396,10.4773433
Restaurants,Nola,57.6401391,12.0263789
Restaurants,Bello Pizza Club,56.1644040,10.2218304
Restaurants,Hollywood Pizzeria,57.7236837,12.9446315
Restaurants,Matjes,57.7501698,11.6537176
Restaurants,Sankou,56.1572203,13.7669333
Restaurants,Pìu 39 Trattoria Italiana,55.9986344,12.7414476
Restaurants,Brasserie Bavn,56.1655879,10.2319276
Restaurants,Restaurant Bavn,56.1655427,10.2319277
Restaurants,Hallernes Smørrebrød,55.6838792,12.5690428
Restaurants,Asian Fusion,56.1610391,13.6075656
Restaurants,Le Viet,55.4659725,8.4548099
Restaurants,Ælsk mad & vinbar,55.6645145,12.6006573
Restaurants,Restaurang Senioren,56.1342321,13.1293305
Restaurants,Snöstorps Pizzeria,56.6709083,12.9120127
Restaurants,Mahalle Nørrebrogade,55.6893460,12.5564545
Restaurants,Ll'Amice,56.2488052,12.8662598
Restaurants,Toppfalafel,56.2469317,12.8649452
Restaurants,Acapulco,56.2464086,12.8644904
Restaurants,Pizza Kebab House,56.2462817,12.8647643
Restaurants,Telegrafen,56.2458922,12.8636865
Restaurants,Qui,57.7222730,12.9405972
Restaurants,Khoi,57.7214866,12.9413003
Restaurants,Gujju,57.7222518,12.9405226
Restaurants,På G&CO,56.0907027,12.7571415
Restaurants,Nancy's,56.0910281,12.7573835
Restaurants,Tre Spett,56.0909710,12.7574129
Restaurants,Kolgrillen,56.0909142,12.7574349
Restaurants,Blå Tuppen,56.0907399,12.7574124
Restaurants,Fisk & Skaldjur by Anette,56.0909332,12.7571045
Restaurants,Birgers Gatukök,56.0907902,12.7569025
Restaurants,Pho Viet,56.0923860,12.7566356
Restaurants,deftig Pott,54.7080882,9.2554152
Restaurants,The Kebab,55.6718865,12.5071995
Restaurants,Restaurant Orangeriet,56.1566524,9.5566334
Restaurants,eat`n`drive,54.8351363,9.3424977
Restaurants,Tatlım,57.7264553,11.9449973
Restaurants,Storasyster Mastio,55.5914681,13.0111237
Restaurants,Doori,55.5964375,13.0089511
Restaurants,Mäster Kebab,55.5867667,13.0074011
Restaurants,Restaurant Gro,55.6218349,8.4862085
Restaurants,Lomma Strand Restaurang & Pizzeria,55.6762652,13.0672959
Restaurants,Mantü Dumplings,56.1551863,10.2049124
Restaurants,Four Amigos,56.1595153,10.2129144
Restaurants,Chaacha,57.0496825,9.9122085
Restaurants,Bror och Bord,57.7039658,11.9838404
Restaurants,Buccan,55.6069267,12.9969053
Restaurants,Greken i köket,55.6075538,13.0215048
Restaurants,MOMIJI,54.8038555,9.4580695
Restaurants,Hages Spisehus,54.6612856,11.3405025
Restaurants,Jinx Dynasty,57.7035983,11.9658067
Restaurants,Brisket & Friends,57.7035590,11.9655921
Restaurants,Delekonceptet,55.4667511,8.4514898
Restaurants,Il Brigante,55.7227851,13.0272076
Restaurants,Nomelle,56.1554519,10.2056408
Restaurants,Nano Ramen,55.7410073,12.5010327
Restaurants,Bouillon,56.1540004,10.2123513
Restaurants,Restaurang Bulgur,57.7163844,11.9445691
Restaurants,District 13,55.3967034,10.3906472
Restaurants,Restaurant von Edel,56.0594022,12.0719829
